accumulatively,əkˈjũmjəˌleɪɾɪvli,əkˈjũmjələˌtʰɪvli,,
accumulator,əkˈjũmjəˌleɪɾɚ,,,
accumulators,əkˈjũmjəˌleɪɾɚz,,,
accuracies,ˈækjɚəsiz,,,
accuracy,ˈækjɚəsi,,,
accurate,ˈækjɚət,,,
accurately,ˈækjɚətli,,,
accuray,ˈækjɚˌeɪ,,,
accuray's,ˈækjɚˌeɪz,,,
accuride,ˈækjɚˌaɪd,,,
accursed,ˌæˈkʰɚst,,,
accurso,ɑˈkʰʊɹsoʊ,,,
accusation,ˌækjəˈzeɪʃə̃n,ˌækjuˈzeɪʃə̃n,,
accusations,ˌækjəˈzeɪʃə̃nz,ˌækjuˈzeɪʃə̃nz,,
accusative,əkˈjuzəɾɪv,,,
accusatory,əkˈjuzəˌtʰɔɹi,,,
accuse,əkˈjuz,,,
accused,əkˈjuzd,,,
accuser,əkˈjuzɚ,,,
accusers,əkˈjuzɚz,,,
accuses,əkˈjuzɪz,,,
accusing,əkˈjuzɪ̃ŋ,,,
accusingly,əkˈjuzɪ̃ŋli,,,
accustom,əˈkʰʌstə̃m,,,
accustomed,əˈkʰʌstə̃md,,,
accutane,ˈækjuˌtʰeɪ̃n,,,
ace,ˈeɪs,,,
acecomm,ˈeɪskɑ̃m,,,
aced,ˈeɪst,,,
acer,ˈeɪsɚ,,,
acerbic,əˈsɛɹbɪk,,,
acero,əˈsɛɹoʊ,əˈθɛɹoʊ,əsˈjɛɹoʊ,
acerra,əˈsɛɹə,,,
aces,ˈeɪsɪz,,,
acetaminophen,əˌsiɾəˈmɪ̃nəfə̃n,,,
acetate,ˈæsəˌtʰeɪt,,,
acetic,əˈsɛɾɪk,əˈsiɾɪk,,
aceto,ɑˈsɛɾoʊ,,,
acetochlor,ɑˈsɛɾoʊˌkʰlɔɹ,,,
acetone,ˈæsəˌtʰoʊ̃n,,,
acetosyringone,əˌsɛɾoʊˈsɪɹɪ̃ŋɡɔ̃n,,,
acetylcholine,əˌsɛɾəl̴ˈkʰoʊlĩn,əˌsiɾəl̴ˈkʰoʊlĩn,,
acetylene,əˈsɛɾəˌlĩn,,,
acevedo,æsəˈveɪɾoʊ,,,
aceves,ɑˈseɪvɛs,,,
acey,ˈeɪsi,,,
ach,ˈeɪˈsiˈeɪtʃ,,,
achaean,əˈtʃiə̃n,,,
achatz,ˈækəts,,,
ache,ˈeɪk,,,
achebe,ɑˈtʃeɪbi,,,
ached,ˈeɪkt,,,
achee,əˈtʃi,,,
achenbach,ˈækɪ̃nbɑk,,,
achenbaum,ˈækə̃nˌbaʊ̃m,,,
achene,əˈkʰĩn,,,
achenes,əˈkʰĩnz,,,
aches,ˈeɪks,,,
acheson,ˈætʃəsə̃n,,,
acheson's,ˈætʃəsə̃nz,,,
achesons,ˈætʃəsə̃nz,,,
achey,ˈætʃi,,,
achieva,əˈtʃivə,,,
achievable,əˈtʃivəbəl̴,,,
achieve,əˈtʃiv,,,
achieved,əˈtʃivd,,,
achievement,əˈtʃivmə̃nt,,,
achievements,əˈtʃivmə̃nts,,,
achiever,əˈtʃivɚ,,,
achievers,əˈtʃivɚz,,,
achieves,əˈtʃivz,,,
achieving,əˈtʃivɪ̃ŋ,,,
achille,əˈkʰɪli,,,
achilles,əˈkʰɪliz,,,
achilles',əˈkʰɪliz,,,
aching,ˈeɪkɪ̃ŋ,,,
achingly,ˈeɪkɪ̃ŋli,,,
achmed,ˈɑhmɛd,,,
achoa,əˈtʃoʊə,,,
achoa's,əˈtʃoʊəz,,,
achoo,ˌɑˈtʃu,,,
achor,ˈeɪkɚ,,,
achord,ˈækɔɹd,,,
achorn,ˈækɚ̃n,,,
achtenberg,ˈæktɛ̃nbɚɡ,,,
achterberg,ˈæktɚbɚɡ,,,
achy,ˈeɪki,,,
acid,ˈæsəd,,,
acidic,əˈsɪɾɪk,,,
acidification,əˌsɪɾəfəˈkʰeɪʃə̃n,,,
acidified,əˈsɪɾəˌfaɪd,,,
acidifies,əˈsɪɾəˌfaɪz,,,
acidify,əˈsɪɾəˌfaɪ,,,
acidity,əˈsɪɾəɾi,,,
acidly,ˈæsədli,,,
acidosis,ˌæsəˈdoʊsəs,,,
acids,ˈæsədz,,,
aciduria,ˌæsəˈdʊɹiə,,,
acierno,ɑˈsɪɹnoʊ,,,
ack,ˈæk,,,
acker,ˈækɚ,,,
acker's,ˈækɚz,,,
ackerley,ˈækɚli,,,
ackerly,ˈækɚli,,,
ackerman,ˈækɚ̃mə̃n,,,
ackermann,ˈækɚ̃mə̃n,,,
ackermanville,ˈækɚ̃mə̃nvɪl̴,,,
ackerson,ˈækɚsə̃n,,,
ackert,ˈækɚt,,,
ackhouse,ˈækˌhaʊs,,,
ackland,ˈæklə̃nd,,,
ackles,ˈækəl̴z,,,
ackley,ˈækli,,,
acklin,ˈæklɪ̃n,,,
ackman,ˈækmə̃n,,,
acknowledge,ækˈnɑlɪdʒ,,,
acknowledgeable,ækˈnɑlɪdʒəbəl̴,,,
acknowledged,ækˈnɑlɪdʒd,,,
acknowledgement,ækˈnɑlɪdʒmə̃nt,,,
acknowledgements,ækˈnɑlɪdʒmə̃nts,,,
acknowledges,ækˈnɑlɪdʒɪz,,,
acknowledging,ækˈnɑlɪdʒɪ̃ŋ,,,
acknowledgment,ækˈnɑlɪdʒmə̃nt,,,
acknowledgments,ækˈnɑlɪdʒmə̃nts,,,
ackroyd,ˈæˌkʰɹɔɪd,,,
ackroyd's,ˈæˌkʰɹɔɪdz,,,
acm,ˌeɪˌsiˈɛ̃m,,,
acmat,ˈækmæt,,,
acmat's,ˈækmæts,,,
acme,ˈækmi,,,
acme's,ˈækmiz,,,
acne,ˈækni,,,
acocella,ɑkoʊˈtʃɛlə,,,
acoff,ˈækɔf,,,
acog,əˈkʰɔɡ,,,
acolyte,ˈækəˌlaɪt,,,
acolytes,ˈækəˌlaɪts,,,
acord,əˈkʰɔɹd,,,
acordia,əˈkʰɔɹdiə,,,
acorn,ˈeɪkɔɹn,,,
acorn's,ˈeɪkɔɹnz,,,
acorns,ˈeɪkɔɹnz,,,
acosta,əˈkʰɔstə,,,
acott,ˈeɪkɔt,,,
acoustic,əˈkʰustɪk,,,
acoustical,əˈkʰustɪkəl̴,,,
acoustically,əˈkʰustɪkli,,,
acoustics,əˈkʰustɪks,,,
acquaint,əˈkʰweɪ̃nt,,,
acquaintance,əˈkʰweɪ̃ntə̃ns,,,
acquaintances,əˈkʰweɪ̃ntə̃nsɪz,,,
acquaintanceship,əˈkʰweɪ̃ntə̃nsʃɪp,,,
acquainted,əˈkʰweɪ̃nɪd,əˈkʰweɪ̃ntɪd,,
acquaviva,ɑkwɑˈvivə,,,
acquiesce,ˌækwiˈɛs,,,
acquiesced,ˌækwiˈɛst,,,
acquiescence,ˌækwiˈɛsə̃ns,,,
acquiescent,ˌækwiˈɛsə̃nt,,,
acquiescing,ˌækwiˈɛsɪ̃ŋ,,,
acquire,əˈkʰwaɪɚ,,,
acquired,əˈkʰwaɪɚd,,,
acquirer,əˈkʰwaɪɚɚ,,,
acquirer's,əˈkʰwaɪɚɚz,,,
acquirers,əˈkʰwaɪɚɚz,,,
acquires,əˈkʰwaɪɚz,,,
acquiring,əˈkʰwaɪɚɪ̃ŋ,əˈkʰwaɪɹɪ̃ŋ,,
acquisition,ˌækwəˈzɪʃə̃n,,,
acquisition's,ˌækwəˈzɪʃə̃nz,,,
acquisitions,ˌækwəˈzɪʃə̃nz,,,
acquisitive,əˈkʰwɪzəɾɪv,,,
acquit,əˈkʰwɪt,,,
acquitaine,ˈækwɪˌtʰeɪ̃n,,,
acquits,əˈkʰwɪts,,,
acquittal,əˈkʰwɪɾəl̴,,,
acquittals,əˈkʰwɪɾəl̴z,,,
acquitted,əˈkʰwɪɾɪd,,,
acquitting,əˈkʰwɪɾɪ̃ŋ,,,
acre,ˈeɪkɚ,,,
acreage,ˈeɪkɚɪdʒ,ˈeɪkɹədʒ,,
acree,əˈkʰɹi,,,
acres,ˈeɪkɚz,,,
acrey,ˈækɹi,,,
acri,ˈɑkɹi,,,
acrid,ˈækɹɪd,,,
acrimonious,ˌækɹəˈmoʊ̃niəs,,,
acrimony,ˈækɹɪˌmoʊ̃ni,,,
acro,ˈækɹoʊ,,,
acrobat,ˈækɹəˌbæt,,,
acrobatic,ˌækɹəˈbæɾɪk,,,
acrobatics,ˌækɹəˈbæɾɪks,,,
acrobats,ˈækɹəˌbæts,,,
acrolein,ˈækɹoʊˌlĩn,,,
acronym,ˈækɹə̃nɪ̃m,,,
acronyms,ˈækɹə̃nɪ̃mz,,,
acropolis,əˈkʰɹɑpələs,,,
across,əˈkʰɹɔs,,,
acrylic,əˈkʰɹɪlɪk,,,
acrylics,əˈkʰɹɪlɪks,,,
act,ˈækt,,,
act's,ˈækts,,,
acta,ˈæktɑ,,,
actava,ˌækˈtʰɑvə,,,
actava's,ˌækˈtʰɑvəz,,,
actavas,ˌækˈtʰɑvəz,,,
acted,ˈæktɪd,,,
actel,ˈæktɛl̴,,,
actigall,ˈæktɪɡɔl̴,,,
actin,ˈæktə̃n,,,
acting,ˈæktɪ̃ŋ,,,
actinide,ˈæktɪˌnaɪd,,,
actinidia,ˌæktɪˈnɪɾiə,,,
actinomycosis,ˌækˌtʰɪ̃noʊˌmaɪˈkʰoʊsɪs,,,
action,ˈækʃə̃n,,,
action's,ˈækʃə̃nz,,,
actionable,ˈækʃə̃nəbəl̴,,,
actions,ˈækʃə̃nz,,,
activase,ˈæktɪˌveɪz,,,
activate,ˈæktəˌveɪt,,,
activated,ˈæktəˌveɪɾɪd,,,
activates,ˈæktəˌveɪts,,,
activating,ˈæktəˌveɪɾɪ̃ŋ,,,
activation,ˌæktəˈveɪʃə̃n,,,
activator,ˈæktəˌveɪɾɚ,,,
active,ˈæktɪv,,,
active's,ˈæktɪvz,,,
actively,ˈæktɪvli,,,
actives,ˈæktɪvz,,,
activision,ˈæktɪˌvɪʒə̃n,,,
activism,ˈæktɪˌvɪzə̃m,,,
activist,ˈæktəvəst,ˈæktɪvɪst,,
activists,ˈæktəvəsts,ˈæktɪvɪsts,,
activists',ˈæktɪvɪsts,,,
activities,ækˈtʰɪvəɾiz,ækˈtʰɪvɪɾiz,,
activity,ækˈtʰɪvəɾi,ækˈtʰɪvɪɾi,,
actmedia,æktˈmiɾiə,,,
actodine,ˈæktoʊˌdaɪ̃n,,,
acton,ˈæktə̃n,,,
actor,ˈæktɚ,,,
actor's,ˈæktɚz,,,
actors,ˈæktɚz,,,
actors',ˈæktɚz,,,
actress,ˈæktɹəs,,,
actress's,ˈæktɹəsɪz,,,
actresses,ˈæktɹəsɪz,,,
acts,ˈæks,ˈækts,,
actual,ˈækʃəl̴,ˈæktʃəwəl̴,,
actuality,ˌæktʃuˈæləˌtʰi,,,
actualize,ˈækˌtʃuəˌlaɪz,,,
actually,ˈækˌtʃuəli,ˈækʃəli,ˈæktʃli,
actuarial,ˌækˌtʃuˈɛɹiəl̴,,,
actuaries,ˈækˌtʃuˈɛˌɹiz,,,
actuary,ˈæktʃuˈɛˌɹi,,,
actuate,ˈækˌtʃuˈeɪt,,,
actuator,ˈæktjuˌeɪɾɚ,ˈæktʃuˌeɪɾɚ,,
actuators,ˈæktjuˌeɪɾɚz,ˈæktʃuˌeɪɾɚz,,
actus,ˈæktəs,,,
acuff,əˈkʰʌf,,,
acuity,əkˈjuəɾi,,,
acumen,əkˈjũmə̃n,,,
acuna,ɑˈkʰũnə,,,
acupuncture,ˈækjuˌpʰʌ̃ŋktʃɚ,,,
acura,ˈækjɚə,,,
acura's,ˈækjɚəz,,,
acuras,ˈækjɚəz,,,
acuson,ˌækˈjusə̃n,,,
acustar,ˈækjuˌstɑɹ,,,
acusyst,ˈækjusɪst,,,
acute,əkˈjut,,,
acutely,əkˈjutli,,,
acuteness,əkˈjuʔnəs,,,
acyclovir,əˈsɪkloʊˌvɪɹ,,,
ad,ˈæd,,,
ad-hoc,ˈædˈhɑk,,,
ad-lib,ˈædˈlɪb,,,
ad-nauseam,ˈædˈnɔziɑ̃m,,,
ad-nauseum,ˈædˈnɔziə̃m,,,
ad's,ˈædz,,,
ada,ˈeɪɾə,,,
ada's,ˈeɪɾəz,,,
adabel,ˈæɾəbɛl̴,,,
adabelle,ˈæɾəbəl̴,,,
adachi,ɑˈdɑki,,,
adage,ˈæɾədʒ,ˈæɾɪdʒ,,
adagio,əˈdɑʒiˌoʊ,,,
adah,ˈæɾɑ,,,
adair,əˈdɛɹ,,,
adaire,ɑˈdɛɹ,,,
adak,əˈdæk,,,
adalah,ɑˈdɑlə,,,
adalia,ɑˈdɑliə,,,
adam,ˈæɾə̃m,,,
adam's,ˈæɾə̃mz,,,
adamant,ˈæɾə̃mə̃nt,,,
adamantly,ˈæɾə̃mə̃ntli,,,
adamcik,ˈɑɾə̃mtʃɪk,,,
adamczak,ˈɑɾə̃mtʃæk,,,
adamczyk,ˈɑɾə̃mtʃɪk,,,
adame,ɑˈdɑ̃mi,,,
adamec,əˈdɑ̃mɪk,,,
adamek,əˈdɑ̃mɛk,,,
adames,əˈdeɪ̃mz,,,
adami,ɑˈdɑ̃mi,,,
adamik,əˈdɑ̃mɪk,,,
adamina,ɑɾɑˈmĩnə,,,
adamkus,ˈæɾə̃mkəs,,,
adamo,ɑˈdɑ̃moʊ,,,
adamowicz,əˈdɑ̃məvɪtʃ,,,
adams,ˈæɾə̃mz,,,
adams',ˈæɾə̃mz,,,
adams's,ˈæɾə̃mzɪz,,,
adamski,əˈdæ̃mˌski,,,
adamson,ˈæɾə̃msə̃n,,,
adamstown,ˈæɾə̃mˌstaʊ̃n,,,
adan,ˈeɪɾə̃n,,,
adapso,əˈdæpsoʊ,,,
adapt,əˈdæpt,,,
adaptability,əˌdæptəˈbɪləɾi,,,
adaptable,əˈdæptəbəl̴,,,
adaptaplex,əˈdæptəˌpʰlɛks,,,
adaptation,ˌæɾəpˈtʰeɪʃə̃n,,,
adaptations,ˌæɾæpˈtʰeɪʃə̃nz,ˌæɾəpˈtʰeɪʃə̃nz,,
adaptec,əˈdæpˌtʰɛk,,,
adaptec's,əˈdæpˌtʰɛks,,,
adapted,əˈdæptɪd,,,
adapter,əˈdæptɚ,,,
adapters,əˈdæptɚz,,,
adapting,əˈdæptɪ̃ŋ,,,
adaptive,əˈdæptɪv,,,
adaptor,əˈdæptɚ,,,
adaptors,əˈdæptɚz,,,
adapts,əˈdæpts,,,
adar,əˈdɑɹ,,,
adarand,ˈæɾəˌɹæ̃nd,,,
adas,ˈeɪɾəz,,,
aday,əˈdeɪ,,,
adaza,əˈdɑzə,,,
adblock,ˈædˌblɑk,,,
adcock,ədˈkʰɑk,,,
adcox,ədˈkʰɑks,,,
add,ˈæd,,,
addair,əˈdɛɹ,,,
addams,ˈæɾə̃mz,,,
added,ˈæɾəd,ˈæɾɪd,,
addendum,əˈdɛ̃ndə̃m,,,
addendums,əˈdɛ̃ndə̃mz,,,
addeo,ˈɑɾioʊ,,,
adder,ˈæɾɚ,,,
adderley,əˈdɚli,,,
addicks,ˈæɾɪks,,,
addict,ˈæˌdɪkt,əˈdɪkt,,
addicted,əˈdɪktɪd,,,
addicting,əˈdɪktɪ̃ŋ,,,
addiction,əˈdɪkʃə̃n,,,
addictions,əˈdɪkʃə̃nz,,,
addictive,əˈdɪktɪv,,,
addicts,ˈæˌdɪkts,əˈdɪkts,,
addidas,əˈdiɾəs,,,
addidas',əˈdiɾəs,,,
addidas's,əˈdiɾəsɪz,,,
addidases,əˈdiɾəsɪz,,,
addie,ˈæɾi,,,
adding,ˈæɾɪ̃ŋ,,,
addington,ˈæɾɪ̃ŋtə̃n,,,
addis,ˈɑɾɪs,,,
addis-ababa,ˈɑɾisəˈbɑbɑ,ˈɑɾɪsəˈbɑbɑ,,
addison,ˈæɾəsə̃n,ˈæɾɪsə̃n,,
addison's,ˈæɾɪsə̃nz,,,
addition,əˈdɪʃə̃n,,,
additional,əˈdɪʃə̃nəl̴,əˈdɪʃnəl̴,,
additionally,əˈdɪʃəˌnʌli,əˈdɪʃnəli,,
additions,əˈdɪʃə̃nz,,,
additive,ˈæɾəɾɪv,ˈæɾɪɾɪv,,
additives,ˈæɾəɾɪvz,ˈæɾɪɾɪvz,,
addle,ˈæɾəl̴,,,
addled,ˈæɾəl̴d,,,
addleman,ˈæɾəl̴mə̃n,,,
address,ˈæˌdɹɛs,əˈdɹɛs,,
addressable,əˈdɹɛsəbəl̴,,,
addressed,əˈdɹɛst,,,
addressee,ˌædɹɛˈsi,,,
addresses,ˈæˈdɹɛsɪz,əˈdɹɛsɪz,,
addressing,əˈdɹɛsɪ̃ŋ,,,
adds,ˈædz,,,
adduci,ɑˈdutʃi,,,
adduct,ˈæɾəkt,,,
addwest,ˌædˈwɛst,,,
addy,ˈæɾi,,,
addyston,ˈæɾistə̃n,,,
ade,ˈeɪd,,,
adee,əˈdi,,,
adel,əˈdɛl̴,,,
adela,əˈdɛlə,,,
adelaar,ˈæɾəˌlɑɹ,,,
adelaide,ˈæɾəˌleɪd,,,
adelanto,æɾəˈlɑ̃ntoʊ,,,
adelbert,əˈdɛl̴bɚt,,,
adele,əˈdɛl̴,,,
adele's,əˈdɛl̴z,,,
adeline,ˈæɾəˌlaɪ̃n,,,
adelizzi,ˌæɾəˈlizi,,,
adell,əˈdɛl̴,,,
adell's,əˈdɛl̴z,,,
adelle,əˈdɛl̴,,,
adelman,ˈæɾəl̴mə̃n,ˈɛɾəl̴mə̃n,,
adelmann,ˈæɾəl̴mə̃n,,,
adelpha,əˈdɛl̴fə,,,
adelphi,əˈdɛl̴fi,,,
adelphia,əˈdɛl̴fiə,,,
adelphia's,əˈdɛl̴fiəz,,,
adelsberger,ˈæɾɪl̴zbɚɡɚ,,,
adelson,ˈæɾəl̴sə̃n,,,
adelstein,ˈæɾəl̴staɪ̃n,ˈæɾəl̴stĩn,,
aden,ˈeɪɾə̃n,,,
adena,ˈæɾɪ̃nə,,,
adenauer,ˈæɾəˌnaʊɹ,ˈeɪɾəˌnaʊɹ,,
adenine,ˈæɾəˌnĩn,,,
adenoid,ˈæɾəˌnɔɪd,,,
adenoids,ˈæɾəˌnɔɪdz,,,
adenoscan,əˈdɛ̃nəˌskæ̃n,,,
adenosine,əˈdɛ̃nəˌsĩn,,,
adenovirus,əˈdɛ̃nəˌvaɪɹəs,,,
adept,əˈdɛpt,,,
adequacy,ˈæɾəkwəsi,,,
adequate,ˈæɾəˌkʰweɪt,ˈæɾəkwət,,
adequately,ˈæɾəkwətli,ˈæɾəkwɪtli,,
ader,ˈeɪɾɚ,,,
aderhold,ˈæɾɚhoʊl̴d,,,
aderholt,ˈæɾɚhoʊl̴t,,,
aderman,ˈæɾɚ̃mə̃n,,,
ades,ˈeɪdz,,,
adey,ˈeɪɾi,,,
adger,ˈædʒɚ,,,
adham,ˈædhæ̃m,,,
adhd,ˌeɪˌdiˌeɪtʃˈdi,,,
adhere,ədˈhɪɹ,,,
adhered,ædˈhɪɹd,,,
adherence,ədˈhɪɹə̃ns,,,
adherent,ədˈhɪɹə̃nt,,,
adherents,ædˈhɪɹə̃nts,,,
adheres,ədˈhɪɹz,,,
adhering,ədˈhɪɹɪ̃ŋ,,,
adhesion,ædˈhiʒə̃n,,,
adhesive,ædˈhisɪv,ədˈhisɪv,,
adhesives,ædˈhisɪvz,ədˈhisɪvz,,
adia,ˈɑɾiə,,,
adid,əˈdɪd,,,
adidas,əˈdiɾəs,,,
adidas's,əˈdiɾəsɪz,,,
adieu,əˈdu,,,
adin,əˈdɪ̃n,,,
adina,ɑˈdĩnə,,,
adine,ɑˈdĩni,,,
adinolfi,ɑɾiˈnoʊl̴fi,,,
adios,ˌɑɾiˈoʊs,,,
adipose,ˈæɾəˌpʰoʊs,,,
adirondack,ˌæɾɚˈɑ̃ndæk,,,
adisq,ˈeɪɾɪsk,əˈdɪsk,,
adjacent,əˈdʒeɪsə̃nt,,,
adjani,ædˈdʒɑ̃ni,,,
adjective,ˈædʒɪktɪv,,,
adjectives,ˈædʒɪktɪvz,,,
adjoin,əˈdʒɔɪ̃n,,,
adjoining,əˈdʒɔɪ̃nɪ̃ŋ,,,
adjoins,əˈdʒɔɪ̃nz,,,
adjourn,əˈdʒɚ̃n,,,
adjourned,əˈdʒɚ̃nd,,,
adjourning,əˈdʒɚ̃nɪ̃ŋ,,,
adjournment,əˈdʒɚ̃nmə̃nt,,,
adjourns,əˈdʒɚ̃nz,,,
adjudge,əˈdʒʌdʒ,,,
adjudged,əˈdʒʌdʒd,,,
adjudicate,əˈdʒuɾɪˌkʰeɪt,,,
adjudicated,əˈdʒuɾəˌkʰeɪɾɪd,,,
adjudicating,əˈdʒuɾɪˌkʰeɪɾɪ̃ŋ,,,
adjudication,əˌdʒuɾəˈkʰeɪʃə̃n,,,
adjunct,ˈæˌdʒʌ̃ŋkt,,,
adjuncts,ˈæˌdʒʌ̃ŋkts,,,
adjust,əˈdʒʌst,,,
adjustable,əˈdʒʌstəbəl̴,,,
adjustables,əˈdʒʌstəbəl̴z,,,
adjusted,əˈdʒʌstɪd,,,
adjuster,əˈdʒʌstɚ,,,
adjusters,əˈdʒʌstɚz,,,
adjusting,əˈdʒʌstɪ̃ŋ,,,
adjustment,əˈdʒʌstmə̃nt,,,
adjustments,əˈdʒʌstmə̃nts,,,
adjusts,əˈdʒʌsts,,,
adjutant,ˈædʒəʔə̃nt,,,
adkins,ˈædkɪ̃nz,,,
adkinson,ˈædkɪ̃nsə̃n,,,
adkison,ˈædkɪsə̃n,,,
adkisson,ˈædkɪsə̃n,,,
adl-tabataba,ˌɑɾəl̴ˌtʰɑbəˈtʰɑbə,,,
adl-tabatabai,ˌɑɾəl̴ˌtʰɑbəˌtʰʌˈbaɪ,,,
adlai,ɑdˈlɑi,,,
adler,ˈædlɚ,,,
adler's,ˈædlɚz,,,
adlers,ˈædlɚz,,,
adley,ˈædli,,,
adlon,ˈædlɑ̃n,,,
adlong,ˈædlɔ̃ŋ,,,
adman,ˈædmə̃n,,,
admen,ˈædmə̃n,,,
admin,ˈædmɪ̃n,,,
administer,ədˈmɪ̃nəstɚ,,,
administered,ədˈmɪ̃nəstɚd,,,
administering,ædˈmɪ̃nɪˌstɚɪ̃ŋ,,,
administers,ædˈmɪ̃nɪstɚz,,,
administrate,ædˈmɪ̃nɪˌstɹeɪt,,,
administrating,ədˈmɪ̃nəˌstɹeɪɾɪ̃ŋ,,,
administration,ædˌmɪ̃nɪˈstɹeɪʃə̃n,,,
administration's,ædˌmɪ̃nɪˈstɹeɪʃə̃nz,,,
administrations,ædˌmɪ̃nɪˈstɹeɪʃə̃nz,,,
administrations',ædˌmɪ̃nɪˈstɹeɪʃə̃nz,,,
administrative,ədˈmɪ̃nəˌstɹeɪɾɪv,,,
administratively,ædˌmɪ̃nəˈstɹeɪɾɪvli,,,
administrator,ədˈmɪ̃nəˌstɹeɪɾɚ,,,
administrator's,ædˈmɪ̃nɪˌstɹeɪɾɚz,,,
administrators,ædˈmɪ̃nɪˌstɹeɪɾɚz,,,
administrators',ædˈmɪ̃nəˌstɹeɪɾɚz,,,
admins,ˈædmɪ̃nz,ədˈmɪ̃nz,,
admira,ædˈmaɪɹə,,,
admira's,ædˈmaɪɹəz,,,
admirable,ˈædmɚəbəl̴,ˈædmɹəbəl̴,,
admirably,ˈædmɚəbli,,,
admiral,ˈædmɚəl̴,,,
admiral's,ˈædmɚəl̴z,,,
admirals,ˈædmɚəl̴z,,,
admiralty,ˈædmɚəl̴ti,,,
admiration,ˌædmɚˈeɪʃə̃n,,,
admirations,ˌædmɚˈeɪʃə̃nz,,,
admire,ædˈmaɪɹ,,,
admired,ədˈmaɪɚd,,,
admirer,ædˈmaɪɹɚ,,,
admirers,ədˈmaɪɹɚz,,,
admires,ædˈmaɪɹz,,,
admiring,ædˈmaɪɹɪ̃ŋ,,,
admiringly,ædˈmaɪɹɪ̃ŋli,,,
admissibility,ədˌmɪsəˈbɪləɾi,,,
admissible,ədˈmɪsəbəl̴,,,
admission,ædˈmɪʃə̃n,ədˈmɪʃə̃n,,
admissions,ædˈmɪʃə̃nz,ədˈmɪʃə̃nz,,
admit,ədˈmɪt,,,
admits,ədˈmɪts,,,
admittance,ədˈmɪʔə̃ns,,,
admitted,ədˈmɪɾɪd,,,
admittedly,ædˈmɪɾɪdli,,,
admitting,ædˈmɪɾɪ̃ŋ,ədˈmɪɾɪ̃ŋ,,
admonish,ædˈmɑ̃nɪʃ,,,
admonished,ədˈmɑ̃nɪʃt,,,
admonishes,ædˈmɑ̃nɪʃɪz,,,
admonishing,ædˈmɑ̃nɪʃɪ̃ŋ,,,
admonishment,ædˈmɑ̃nɪʃmɛ̃nt,,,
admonition,ˌædməˈnɪʃə̃n,,,
admonitions,ˌædməˈnɪʃə̃nz,,,
admonitory,ˌædˈmɔ̃nɪˌtʰɔɹi,,,
adnan,ˈædnə̃n,,,
adney,ˈædni,,,
ado,əˈdu,,,
adobe,əˈdoʊbi,,,
adobe's,əˈdoʊbiz,,,
adolescence,ˌæɾəˈlɛsə̃ns,ˌæɾoʊˈlɛsə̃ns,,
adolescent,ˌæɾəˈlɛsə̃nt,ˌæɾoʊˈlɛsə̃nt,,
adolescents,ˌæɾəˈlɛsə̃nts,ˌæɾoʊˈlɛsə̃nts,,
adolf,ˈeɪɾɑl̴f,,,
adolf's,ˈeɪɾɑl̴fs,,,
adolfo,əˈdɑl̴ˌfoʊ,,,
adolph,ˈeɪɾɔl̴f,,,
adolpha,ɑˈdoʊl̴fə,,,
adolphson,ˈæɾoʊl̴fsə̃n,,,
adolphus,əˈdɔl̴fəs,,,
adon,ɑˈdɔ̃n,,,
adonia,ɑˈdoʊ̃niə,,,
adonis,əˈdɑ̃nəs,,,
adopt,əˈdɑpt,,,
adoptable,əˈdɑptəbəl̴,,,
adopted,əˈdɑptɪd,,,
adoptee,əˈdɑpˈtʰi,,,
adoptees,əˈdɑpˈtʰiz,,,
adopter,əˈdɑptɚ,,,
adopters,əˈdɑptɚz,,,
adopting,əˈdɑptɪ̃ŋ,,,
adoption,əˈdɑpʃə̃n,,,
adoptions,əˈdɑpʃə̃nz,,,
adoptive,əˈdɑptɪv,,,
adopts,əˈdɑpts,,,
ador,ɑˈdɔɹ,,,
adora,ɑˈdɔɹə,,,
adorabelle,ˈæɾɚəbəl̴,,,
adorable,əˈdɔɹəbəl̴,,,
adoration,ˌæɾɚˈeɪʃə̃n,,,
adore,əˈdɔɹ,,,
adored,əˈdɔɹd,,,
adoree,æɾɚˈi,,,
adorees,æɾɚˈiz,,,
adores,əˈdɔɹz,,,
adoring,əˈdɔɹɪ̃ŋ,,,
adorn,əˈdɔɹn,,,
adorna,ɑˈdɔɹnə,,,
adorned,əˈdɔɹnd,,,
adorning,əˈdɔɹnɪ̃ŋ,,,
adornment,əˈdɔɹnmə̃nt,,,
adorno,ɑˈdɔɹnoʊ,,,
adorns,əˈdɔɹnz,,,
adra,ˈeɪdɹə,,,
adragna,ɑˈdɹɑɡnə,,,
adrda,ˈeɪɾɚɾə,,,
adrea,ˈɑdɹiə,,,
adrenal,əˈdɹĩnəl̴,,,
adrenalin,əˈdɹɛ̃nəlɪ̃n,,,
adrenaline,əˈdɹɛ̃nələ̃n,,,
adrenergic,ədɹɛˈnɛɹdʒɪk,,,
adria,ˈɑdɹiə,,,
adrian,ˈeɪdɹiə̃n,,,
adriana,ˌeɪdɹiˈæ̃nə,,,
adriance,ɑˈdɹiə̃ns,,,
adriano,ɑdɹiˈɑ̃noʊ,,,
adriatic,ˌeɪdɹiˈæɾɪk,,,
adriel,əˈdɹil̴,,,
adrienne,ɑdɹiˈɛ̃n,,,
adrift,əˈdɹɪft,,,
